timestamp,grid_voltage,grid_current,grid_power,grid_label,solar_voltage,solar_current,solar_power,solar_label
2026-02-14 23:58:22.336377,8.801681366183603,0.31043863870872784,2.7323819816660135,0,4.7760652148272165,0.014938910710885503,0.07134921179366997,0
2026-02-14 23:58:27.336377,8.910775596407355,0.31652951515438416,2.820523479180338,0,4.625625575467078,0.018141535162998643,0.08391594902820182,0
2026-02-14 23:58:32.336377,8.843925730681363,0.2919189291760151,2.5817093290127104,0,4.750241518005929,0.014205450481907866,0.06747932066113607,0
2026-02-14 23:58:37.336377,8.892092229104714,0.26189267633957125,2.3287738321385376,0,4.812383144993467,0.02498765232429264,0.12025015687838272,0
2026-02-14 23:58:42.336377,8.889852298742392,0.2746165152707209,2.4413002595520434,0,4.821834790513387,0.029157714041523303,0.14059367997725777,0
2026-02-14 23:58:47.336377,8.87179493091937,0.31200319706659896,2.7680283821660896,0,4.775709734190477,0.0241145952014239,0.1151643070395031,0
2026-02-14 23:58:52.336377,8.930583449184255,0.32179505908121003,2.8738176286599235,0,4.775615537954399,0.023956928579188443,0.11440908036443614,0
2026-02-14 23:58:57.336377,0.4791603659604694,0.0,0.0,1,4.69729691773213,0.018155562490786734,0.0852820677276656,0
2026-02-14 23:59:02.336377,0.5918176183733065,0.0,0.0,1,4.8849845887881616,0.019358885745537503,0.09456785852306152,0
2026-02-14 23:59:07.336377,0.5061132228920596,0.0,0.0,1,4.781086738958577,0.02773388982860186,0.1325981328792665,0
2026-02-14 23:59:12.336377,0.47152724135833535,0.0,0.0,1,4.955186356596348,0.016883902455557088,0.08366288309388006,0
2026-02-14 23:59:17.336377,0.2565184393181742,0.0,0.0,1,4.7005679119583625,0.022956782505611277,0.10790991520768346,0
2026-02-14 23:59:22.336377,0.6343675946106095,0.0,0.0,1,5.153475282451509,0.023308600788654186,0.12012029803285909,0
2026-02-14 23:59:27.336377,0.6377817221693948,0.0,0.0,1,4.639858600933229,0.01912603986147769,0.08874212055306903,0
2026-02-14 23:59:32.336377,0.3194360135713745,0.0,0.0,1,4.864297657677912,0.019619399241554588,0.09543459777574179,0
2026-02-14 23:59:37.336377,0.5327459380377553,0.0,0.0,1,4.861599371335303,0.021366234785964514,0.10387407360324756,0
2026-02-14 23:59:42.336377,0.3610413201052246,0.0,0.0,1,4.7831562899637765,0.016978554653369247,0.08121108048475686,0
2026-02-14 23:59:47.336377,0.5552821170467421,0.0,0.0,1,4.7273627526269,0.02053672656512664,0.09708455622486306,0
2026-02-14 23:59:52.336377,0.27869427259053203,0.0,0.0,1,4.98512675109905,0.020089233041266932,0.1001473730430827,0
2026-02-14 23:59:57.336377,0.4673152605491573,0.0,0.0,1,4.694957124725216,0.023252202729726085,0.1091680948714826,0
2026-02-15 00:00:02.336377,0.577055154788443,0.0,0.0,1,4.789787411775954,0.012236982181157569,0.05861254320943518,0
2026-02-15 00:00:07.336377,0.6075858038548336,0.0,0.0,1,4.815966717521063,0.02199895497686419,0.1059462349888223,0
2026-02-15 00:00:12.336377,0.4754634570405056,0.0,0.0,1,4.634513533442297,0.022542843338911923,0.10447511253645683,0
2026-02-15 00:00:17.336377,0.44862485240458994,0.0,0.0,1,4.871434170135992,0.013125020179291388,0.0639376717851245,0
2026-02-15 00:00:22.336377,0.48654712551909224,0.0,0.0,1,4.785601794100108,0.022450511193752052,0.10743920664728437,0
2026-02-15 00:00:27.336377,0.6123633832774321,0.0,0.0,1,4.737559261324886,0.013068365763187746,0.06191215725177117,0
2026-02-15 00:00:32.336377,8.87301285771201,0.272103346586848,2.4143764928915696,0,4.90383641025565,0.011355815281292696,0.05568706044454063,0
2026-02-15 00:00:37.336377,8.823437876456197,0.3147521217594989,2.7771957928277153,0,4.724015102175473,0.022446678352813124,0.10603844753236447,0
2026-02-15 00:00:42.336377,8.798555532705613,0.3012418349604261,2.6504930136734486,0,4.881957811453314,0.023236721367526275,0.11344069339275904,0
2026-02-15 00:00:47.336377,8.855991904173703,0.3154600807480861,2.793711921195033,0,4.994929063400932,0.022658109781521697,0.11317565106945165,0
2026-02-15 00:00:52.336377,8.851774891181273,0.3121784924858367,2.763333741352951,0,4.822328211259272,0.01492909742699776,0.07199300769084951,0
2026-02-15 00:00:57.336377,8.836469126149357,0.2809553514712537,2.4826532891021746,0,4.784324136785048,0.025759676587910205,0.12324264245531551,0
2026-02-15 00:01:02.336377,8.841025381786762,0.28273769118911024,2.499691104190711,0,4.886593513938545,0.015315655991796892,0.0748413852312287,0
2026-02-15 00:01:07.336377,8.773287156906369,0.2806038587286316,2.4618182299622724,0,4.945465363403887,0.0230478965738549,0.11398257420531452,0
2026-02-15 00:01:12.336377,8.848648464799235,0.3109685758910213,2.7516516116588896,0,4.692713435987322,0.02380088621514101,0.11169073853019766,0
2026-02-15 00:01:17.336377,8.79606624843145,0.26524439575689956,2.333107277102858,0,4.848487185426619,0.017627013412411918,0.08546434864742233,0
2026-02-15 00:01:22.336377,8.782996363308524,0.290960025720568,2.5555008477719032,0,4.834137702124855,0.018446088689496418,0.0891709327906335,0
2026-02-15 00:01:27.336377,8.757005848100148,0.27870088079268923,2.440585242972242,0,4.878849419065403,0.01723686216089277,0.08409605494018212,0
2026-02-15 00:01:32.336377,8.859294960386547,0.25343903448333843,2.2452911609634727,0,4.990084945103497,0.0207965674815787,0.10377663829965482,0
2026-02-15 00:01:37.336377,8.867398510460244,0.28911325984292585,2.5636824896854664,0,4.8661238901340385,0.01977606179064589,0.0962327667322289,0
2026-02-15 00:01:42.336377,8.861897368505968,0.29605381966144406,2.6235985653938916,0,4.775098404320463,0.023273130951514877,0.11113149047011987,0
2026-02-15 00:01:47.336377,8.835026120427688,0.3101829152239145,2.7404741581136918,0,4.775223186558418,0.026177645549788818,0.12500409999885936,0
2026-02-15 00:01:52.336377,8.833522899354374,0.2925290005359289,2.584061624959376,0,4.7210143558311355,0.01632309836780501,0.07706158172605122,0
2026-02-15 00:01:57.336377,8.759195177601026,0.29541018247867035,2.5875554457814083,0,4.795880051807313,0.020972504582204697,0.10058161636223296,0
2026-02-15 00:02:02.336377,8.762024131590366,0.2975434819479968,2.60708316902577,0,4.856536379828484,0.019658989133007985,0.09547459591510611,0
2026-02-15 00:02:07.336377,8.815431278497108,0.30009730544546526,2.645487173016655,0,4.794001937866715,0.0230284112016013,0.1103982479264682,0
2026-02-15 00:02:12.336377,8.803770409767928,0.29064568655360395,2.5587778950073026,0,5.04133685473382,0.02167755014792263,0.10928383248106292,0
2026-02-15 00:02:17.336377,8.773611801702087,0.26309845296380546,2.308323691932805,0,4.7012454662016,0.01859754663455622,0.08743163179818025,0
2026-02-15 00:02:22.336377,8.76934562062429,0.2652565811997103,2.3261266386854507,0,4.8549043096947635,0.01675932540518275,0.08136492113719868,0
2026-02-15 00:02:27.336377,8.816243778124653,0.28048785301880746,2.4728492890166036,0,4.843298504498242,0.025080881455844174,0.12147419564658779,0
2026-02-15 00:02:32.336377,8.75690093406327,0.3102621708350507,2.716935093589953,0,4.822424933266548,0.02001685226293077,0.09652976743827027,0
2026-02-15 00:02:37.336377,8.814697731108847,0.24947736256523284,2.199067541766777,0,4.851676747020921,0.016566157576512648,0.08037364150145086,0
2026-02-15 00:02:42.336377,8.775393260403261,0.30888677582854096,2.7106029308334714,0,4.868647493769331,0.01072603978647879,0.05222130672451009,0
2026-02-15 00:02:47.336377,8.817581778077152,0.30769510452339605,2.7131267468490416,0,4.6907419199922575,0.02104232851639625,0.09870413246610839,0
2026-02-15 00:02:52.336377,8.824360318551923,0.31027362869378716,2.737966296938569,0,4.758529959870197,0.019172790028550532,0.09123429576515828,0
2026-02-15 00:02:57.336377,8.842289709915306,0.32645178038253725,2.8865812184600403,0,4.797195021945463,0.017187528493945604,0.08245192613070164,0
2026-02-15 00:03:02.336377,8.70642575712322,0.3113754646011281,2.7109673651394712,0,4.7485381370477695,0.020477514432000514,0.09723825823230053,0
2026-02-15 00:03:07.336377,8.758936650405275,0.27657709227503613,2.4225212301903354,0,4.947394180621459,0.02184309255952022,0.10806638901574624,0
2026-02-15 00:03:12.336377,8.711318566068925,0.31631559273318544,2.755525895713695,0,4.7770440853763505,0.022192126538836326,0.10601276682427162,0
2026-02-15 00:03:17.336377,8.791921924449491,0.3368611088648095,2.9616565685228857,0,4.981791929149403,0.02511861238421765,0.12513570044712774,0
2026-02-15 00:03:22.336377,8.79366127403556,0.2698576249474238,2.3730365460033735,0,4.750533558928077,0.014223186945689734,0.06756772690040681,0
2026-02-15 00:03:27.336377,8.773339653883424,0.28916101127166877,2.536907766546763,0,4.769940315521168,0.017400316685561037,0.08299847206129327,0
2026-02-15 00:03:32.336377,8.76922613472238,0.32812087216288777,2.877366127518697,0,4.7433370890371,0.023967701316646384,0.11368688659421212,0
2026-02-15 00:03:37.336377,8.777697580500643,0.3030075154075379,2.6597083348662567,0,4.926956684668431,0.014753310265971438,0.07268892063591537,0
2026-02-15 00:03:42.336377,8.713628533970846,0.3161476380886533,2.754793080196778,0,4.75755420564173,0.021940738664047818,0.10438425350602681,0
2026-02-15 00:03:47.336377,8.697872292262158,0.31776451105324377,2.7638751361542413,0,4.800211109769404,0.016612129669013022,0.07974172939412624,0
2026-02-15 00:03:52.336377,8.77374951204525,0.30067203911936735,2.6380211565091995,0,4.88603141849314,0.013526855408413587,0.06609264051892264,0
2026-02-15 00:03:57.336377,8.674734893370221,0.2929647361096754,2.5413914188576,0,4.851422820492032,0.029637751162044427,0.14378526233560657,0
2026-02-15 00:04:02.336377,8.751957015227728,0.31695953924051523,2.7740162629993756,0,4.611672154289055,0.01617074679799045,0.07457418272235146,0
2026-02-15 00:04:07.336377,8.612915076032193,0.3040499105723363,2.6187560586347156,0,4.708701942281189,0.026954419384302555,0.12692032690792715,0
2026-02-15 00:04:12.336377,8.771329292588531,0.27734993892388426,2.432727643580706,0,4.905841539177671,0.016696416114324857,0.08190997172905033,0
2026-02-15 00:04:17.336377,8.655282919580578,0.3276622227017109,2.836009239541926,0,4.89778658249848,0.016102552880009065,0.07886686743968065,0
2026-02-15 00:04:22.336377,8.743700466158845,0.32036816422779735,2.8012032669010454,0,4.838697672631516,0.01588141057801591,0.07684534440195112,0
2026-02-15 00:04:27.336377,8.810541131889954,0.30673278604364196,2.702481827936708,0,4.869529928292836,0.013661031528860935,0.06652280188114036,0
2026-02-15 00:04:32.336377,8.831254640192052,0.2835650707657467,2.504235346996388,0,4.897353296074784,0.02091737029978807,0.1024397523828839,0
2026-02-15 00:04:37.336377,8.753836814373953,0.28813954895806454,2.522326591346211,0,4.771829237766531,0.022087568333234966,0.10539810436369677,0
2026-02-15 00:04:42.336377,8.731252733657328,0.29983821445399117,2.6179632296063424,0,4.78093305579983,0.022703919709619522,0.10854592023594524,0
2026-02-15 00:04:47.336377,8.82398826596854,0.2881393657746351,2.5425383825589973,0,4.759810727802113,0.020173593638218495,0.09602248741751285,0
2026-02-15 00:04:52.336377,8.726143702295952,0.28815998230104395,2.5145254148099676,0,4.674816153220843,0.026378991358028767,0.12331693490618591,0
2026-02-15 00:04:57.336377,8.686060060930291,0.29718158283869145,2.581337077539205,0,4.686532942503405,0.022079983867578472,0.10347857176535025,0
2026-02-15 00:05:02.336377,8.76895649295663,0.2875445275345225,2.5214654517379973,0,4.840046614964375,0.01849211462452542,0.08950269679196747,0
2026-02-15 00:05:07.336377,8.692959970505001,0.27364634848830505,2.3787967534836976,0,4.779143673119583,0.026965101886445984,0.12887009607563324,0
2026-02-15 00:05:12.336377,8.715024796301469,0.2783742421261657,2.4260384227811627,0,4.82724958257024,0.017338278455903237,0.08369619743874548,0
2026-02-15 00:05:17.336377,8.727356709938416,0.29176103232334344,2.5463026031456906,0,4.716348291665433,0.018414534602311614,0.08684935881342638,0
2026-02-15 00:05:22.336377,8.673516534201347,0.2811832156309503,2.43884726991495,0,4.7864258363325,0.016842051277354275,0.08061322937076527,0
2026-02-15 00:05:27.336377,8.733174291232444,0.3061463261348396,2.6736292247560445,0,4.73058335479133,0.02118929191336344,0.10023771162517162,0
2026-02-15 00:05:32.336377,8.72250768713594,0.31169741879553536,2.7187831315044875,0,4.790711186671323,0.02072826750063346,0.09930314299560034,0
2026-02-15 00:05:37.336377,8.71336808298296,0.2934022965080748,2.556522205867362,0,4.969331352862087,0.025361831278794232,0.12603134333971053,0
2026-02-15 00:05:42.336377,8.777511522416528,0.2929372284423707,2.5712598979976713,0,4.873359462600564,0.017422816092507183,0.08490764566956926,0
2026-02-15 00:05:47.336377,8.66178156368281,0.3007110815847405,2.604693702465823,0,4.668463645328528,0.020245637702519803,0.0945160235907063,0
2026-02-15 00:05:52.336377,8.714339263464804,0.29427616298658577,2.5644223214157726,0,4.845894130782845,0.025169301676991013,0.12196777127243358,0
2026-02-15 00:05:57.336377,8.719193291092708,0.28899456204931045,2.5197994465826232,0,4.898311300412012,0.019243950570350308,0.0942628605433171,0
2026-02-15 00:06:02.336377,8.619319563461977,0.2962099030091506,2.5531278118979466,0,4.820554774698486,0.020553272523229252,0.09907817599753198,0
2026-02-15 00:06:07.336377,8.750260960474856,0.2669742415142984,2.3360942829749507,0,4.832416470153903,0.02518805970159193,0.12171919455319263,0
2026-02-15 00:06:12.336377,8.667224899621372,0.2944448347647185,2.5520196034376688,0,4.875429606411169,0.01807268840050865,0.08811212009528359,0
2026-02-15 00:06:17.336377,8.63283652165978,0.29830556695114335,2.575223192990257,0,4.829202974010324,0.015654987087970453,0.07560111020332014,0
2026-02-15 00:06:22.336377,8.734533393414255,0.2507767297421148,2.1904177202237234,0,4.940598912907944,0.028865487715496907,0.14261279722774164,0
2026-02-15 00:06:27.336377,8.74979071514105,0.2903471355243709,2.5404766705789408,0,4.873179090643307,0.021233765013070074,0.10347593967732649,0
2026-02-15 00:06:32.336377,8.620325460553385,0.26414316737976046,2.2770000709949634,0,4.889606500965775,0.01453739342560862,0.07108213340095303,0
2026-02-15 00:06:37.336377,8.720400480566168,0.2969547053740198,2.589563955449987,0,4.805979332949963,0.025300334282641487,0.12159288367910043,0
2026-02-15 00:06:42.336377,8.662318812686284,0.3118637335359748,2.701463086003257,0,4.746535596893342,0.01255942649413564,0.05961376493098016,0
2026-02-15 00:06:47.336377,8.739308124948897,0.31372580182837384,2.741746448924815,0,4.76463148812493,0.02150708902574982,0.10247335358999372,0
2026-02-15 00:06:52.336377,8.721804239570542,0.3276741460464446,2.8579097561855376,0,4.756250247721209,0.015372822831066925,0.07311699239843633,0
2026-02-15 00:06:57.336377,8.67487735979424,0.30808854988669815,2.6726303862239558,0,4.634561207475497,0.024059251637076194,0.11150407431808468,0
2026-02-15 00:07:02.336377,8.75112825152742,0.3083657875162794,2.698548554938214,0,4.848510871012503,0.013617032357359794,0.06602232941558797,0
2026-02-15 00:07:07.336377,8.684875985840732,0.294345174750686,2.5563513397403264,0,4.877898478552906,0.026186298726031166,0.12773410671463933,0
2026-02-15 00:07:12.336377,8.674035200889445,0.30645621724519234,2.6582120159162215,0,4.758298138154712,0.019923120989690124,0.09480014951147357,0
2026-02-15 00:07:17.336377,8.663257210436106,0.27070568994901695,2.345193020356902,0,4.820593539575318,0.02004875681382703,0.09664690757325123,0
2026-02-15 00:07:22.336377,8.720227819347391,0.33653969700691283,2.9347028281544234,0,4.77181605433299,0.019583312579555773,0.09344796536414544,0
2026-02-15 00:07:27.336377,8.631467243597596,0.30122229383636234,2.5999903622898914,0,4.662050313706092,0.027094158983903816,0.1263143323905115,0
2026-02-15 00:07:32.336377,8.666421752085583,0.30604532692262104,2.6523178783663464,0,4.735672480090281,0.018637043080955887,0.08825893202873979,0
2026-02-15 00:07:37.336377,8.65327939544596,0.26697664433818374,2.31022349551691,0,4.938118660016226,0.014545441648072067,0.07182711682052184,0
2026-02-15 00:07:42.336377,8.645040862839966,0.2558767451388941,2.2120649175762273,0,4.92654096739769,0.022632906265675188,0.11150193992912068,0
2026-02-15 00:07:47.336377,8.6457414445986,0.2827864275520214,2.444898336656491,0,4.726049797860653,0.013694528756662171,0.06472102486222016,0
2026-02-15 00:07:52.336377,8.659803250539868,0.30389813777683256,2.6316980813528272,0,4.8193990601531995,0.01875933669854648,0.09040872965407233,0
2026-02-15 00:07:57.336377,8.696641373862986,0.3379744165569788,2.9392422943366254,0,4.894062201186143,0.012966470098401885,0.06345871119139904,0
2026-02-15 00:08:02.336377,8.620781436393584,0.2973763647169945,2.5636166445744744,0,4.793035823118609,0.018862993937003747,0.09041100567132809,0
2026-02-15 00:08:07.336377,8.646371343233122,0.2824621231955004,2.4422724075463584,0,4.842112355721741,0.024843984312781543,0.12029736340627661,0
2026-02-15 00:08:12.336377,8.750068700708882,0.3167922441611808,2.771953900262074,0,4.812583021188369,0.027252218871840827,0.13115356583233043,0
2026-02-15 00:08:17.336377,8.631320854293172,0.31100267641736,2.6843638867021506,0,4.717749807163259,0.020417289150643943,0.09632366195324697,0
2026-02-15 00:08:22.336377,8.747359011007797,0.2779050289451594,2.4309350591478225,0,4.680772731747645,0.019736826059794422,0.09238359723193204,0
2026-02-15 00:08:27.336377,8.734998147312952,0.3136139804735056,2.7394175384075115,0,4.879113002595271,0.021741625179934575,0.10607984611297153,0
2026-02-15 00:08:32.336377,8.681533824049428,0.2797725319310124,2.4288546989990327,0,4.74797200064012,0.02314597452781093,0.10989643898557572,0
2026-02-15 00:08:37.336377,8.629767976100625,0.3389919058154457,2.9254214929634528,0,4.757315372423228,0.01841298491562687,0.08759637619130874,0
2026-02-15 00:08:42.336377,8.748979521668813,0.31115984624370513,2.722331122751793,0,4.758470385203371,0.02456295701988587,0.11688210355215017,0
2026-02-15 00:08:47.336377,8.559620121474708,0.3069896963526366,2.6277151819854394,0,4.6941566195396724,0.023695445792772035,0.11123013372108433,0
2026-02-15 00:08:52.336377,8.661811447242124,0.27648207770819055,2.3948356256500913,0,4.8388010243283945,0.016124946480159868,0.0780254075454381,0
2026-02-15 00:08:57.336377,8.627840427587426,0.3262000119336911,2.8144016504410008,0,4.754941540942589,0.011682122203689069,0.055547808152688935,0
2026-02-15 00:09:02.336377,8.688975582637893,0.29047424153211465,2.523923592057806,0,4.948177844698514,0.011203508840442406,0.05543695422716105,0
2026-02-15 00:09:07.336377,8.767528375753802,0.32098565969929477,2.8142508796236205,0,4.757511413955098,0.014541165895529328,0.06917976272019538,0
2026-02-15 00:09:12.336377,8.623744727660327,0.3277652432492373,2.8265637883809145,0,4.741351401912764,0.016242338724144767,0.07701063548006577,0
2026-02-15 00:09:17.336377,8.632644108986073,0.2984591076189397,2.57649125715988,0,4.881205312837713,0.02628031952243288,0.12827963527597205,0
2026-02-15 00:09:22.336377,8.677638378682152,0.3007538774139169,2.6098333891844727,0,4.716117503150251,0.017520468462370348,0.08262858797877676,0
2026-02-15 00:09:27.336377,8.567288177965954,0.33873268799259126,2.9020205533295576,0,4.948123060579887,0.028524002969583385,0.14114027687384473,0
2026-02-15 00:09:32.336377,8.61287228209313,0.3138770653722274,2.703383076329191,0,4.989718179351459,0.017030855460460487,0.08497916910096676,0
2026-02-15 00:09:37.336377,8.652060723726759,0.301416064758343,2.6078700953959406,0,4.940637578634115,0.02300555397632881,0.11366210449274561,0
2026-02-15 00:09:42.336377,8.65063777480922,0.3055653708307967,2.6433353395824772,0,4.715178187608559,0.020702343158026267,0.09761523689111275,0
2026-02-15 00:09:47.336377,8.609329154824172,0.28655936906244556,2.4670839306573322,0,4.919916474294005,0.020425798605656374,0.10049322306058031,0
2026-02-15 00:09:52.336377,8.626564024186667,0.31890085518309835,2.7510186446048785,0,4.922533326953791,0.022673342538713778,0.11161028428025764,0
2026-02-15 00:09:57.336377,8.603253752498416,0.29377684398048737,2.5274367353722695,0,4.51988796503711,0.019165049031857367,0.08662387446843824,0
2026-02-15 00:10:02.336377,8.59639942393265,0.3030173552920675,2.6048582184743245,0,4.507213660800027,0.012404885403693205,0.05591146895218487,0
2026-02-15 00:10:07.336377,8.642070133585083,0.2839825034468387,2.454196711498647,0,4.754698522111922,0.017030381690574622,0.08097433065517709,0
2026-02-15 00:10:12.336377,8.552511313207566,0.3404813693444484,2.9119707632547986,0,4.911104105147096,0.017020834368610537,0.083591089540712,0
2026-02-15 00:10:17.336377,8.6356551156093,0.31151054655107724,2.690097644890059,0,4.890951221879933,0.025053907130391496,0.12253743769225467,0
2026-02-15 00:10:22.336377,8.578641277782662,0.3202596616027805,2.74739275263432,0,4.5681381063900375,0.021145056549080433,0.09659353858362654,0
2026-02-15 00:10:27.336377,8.67007151346211,0.3352637533270233,2.9067607172170127,0,4.821188363206624,0.01712721053467809,0.08257350812397991,0
2026-02-15 00:10:32.336377,8.601142428009677,0.2890599377011203,2.48624569439894,0,4.611023481402264,0.01231273866961763,0.05677432712597657,0
2026-02-15 00:10:37.336377,8.679071412823342,0.2866373907763749,2.4877463841335086,0,4.8579760383606905,0.02031324704133225,0.09868126738809326,0
2026-02-15 00:10:42.336377,8.664720914698293,0.3039696714062739,2.633812369267909,0,4.791932948874846,0.024875207474373787,0.1192003263065496,0
2026-02-15 00:10:47.336377,8.627720214993696,0.29244655034361766,2.5231470142048016,0,4.744584000698247,0.022240409370867166,0.10552149046999573,0
2026-02-15 00:10:52.336377,8.56893393844959,0.299442402925233,2.5659021690369257,0,4.76456620161502,0.02113164625083315,0.10068312751120438,0
2026-02-15 00:10:57.336377,8.496754257299056,0.2845790075646735,2.41799789406308,0,4.909024660983542,0.02298816695982307,0.1128494785165785,0
2026-02-15 00:11:02.336377,8.656656434644237,0.27147534657446737,2.350068805771137,0,4.724018534488849,0.030735895586789408,0.14519694042610717,0
2026-02-15 00:11:07.336377,8.622076757820036,0.284239572817353,2.450735414441195,0,4.629057177351116,0.020191721837517402,0.0934686348950372,0
2026-02-15 00:11:12.336377,8.578728902057874,0.30431968459115694,2.6106760736672943,0,4.833575000132674,0.024597370018005445,0.1188932327880441,0
2026-02-15 00:11:17.336377,8.61666516120897,0.2967249149243427,2.5567792368912796,0,4.834165276894417,0.02017538126537253,0.09753112756117002,0
2026-02-15 00:11:22.336377,8.519625447710686,0.3079336906019504,2.6234797066598454,0,4.705815285535372,0.01284431829334911,0.06044298935712383,0
2026-02-15 00:11:27.336377,8.687564429551669,0.3605036020201931,3.131898269635881,0,4.641106747892294,0.023282016480717656,0.1080543237931983,0
2026-02-15 00:11:32.336377,8.555108486087677,0.32797610551122625,2.8058711634930793,0,4.939638345744816,0.020003393207303998,0.09880952813181022,0
2026-02-15 00:11:37.336377,8.660808291091389,0.2919189018441025,2.5282536454176965,0,4.7259380016633905,0.029512732101566852,0.13947534217170585,0
2026-02-15 00:11:42.336377,8.594090554005042,0.3202875884244485,2.7525805382436075,0,4.826585382895906,0.014997624294546678,0.07238731419822352,0
2026-02-15 00:11:47.336377,8.622735571492958,0.30433812111167896,2.6242271426710064,0,4.789555472610651,0.023905381884588163,0.11449615263017676,0
2026-02-15 00:11:52.336377,8.550314759142406,0.2876961187699397,2.4598923704666023,0,4.989921223748226,0.02014100455236711,0.10050202608346628,0
2026-02-15 00:11:57.336377,8.508992939784521,0.3404312295729247,2.89672692891818,0,4.890400173318378,0.016582275298165715,0.08109396199216266,0
2026-02-15 00:12:02.336377,8.700383384888967,0.2747448238117464,2.390385300175965,0,4.873261779471522,0.019822110843025632,0.09659833515976485,0
2026-02-15 00:12:07.336377,8.70560623720476,0.28923502212614344,2.5179662126394113,0,4.690496054919812,0.018933631240615985,0.08880812263941579,0
2026-02-15 00:12:12.336377,8.624123253911861,0.30797432933090674,2.6560085751905826,0,4.7301709623131565,0.02114210576770812,0.10000577478456646,0
2026-02-15 00:12:17.336377,8.495870129880757,0.31112596366825157,2.643285781359464,0,4.7516410835077085,0.013511447782939761,0.06420155038308571,0
2026-02-15 00:12:22.336377,8.544253161585361,0.3309323195890795,2.8275695179197697,0,4.782929586025085,0.019279777834971264,0.0922138198188747,0
2026-02-15 00:12:27.336377,8.613742737238315,0.28233194931986416,2.431934777944316,0,4.663381019266202,0.022335093119172138,0.1041570493154905,0
2026-02-15 00:12:32.336377,8.615254736834954,0.28428561664700286,2.449193005432137,0,4.8650081718911915,0.010136678239932218,0.04931502247310186,0
2026-02-15 00:12:37.336377,8.663454805348891,0.2916235313552795,2.5264672840727096,0,4.825290191766837,0.019598899694233035,0.09457037846400472,0
2026-02-15 00:12:42.336377,8.579713830322847,0.30870703900755536,2.648618052091137,0,4.951162572474828,0.023814517255955903,0.1179095465192448,0
2026-02-15 00:12:47.336377,8.53085393578387,0.3027753828898411,2.5829325667842693,0,4.735073104082767,0.01798335889781024,0.08515251903808879,0
2026-02-15 00:12:52.336377,8.557511874293347,0.31000155964690557,2.6528420277278517,0,4.844735259071595,0.026002886598319265,0.1259771015405176,0
2026-02-15 00:12:57.336377,8.56426760391784,0.2606189735507497,2.2320106321470057,0,4.707033401044185,0.020626229247023224,0.09708835000333277,0
2026-02-15 00:13:02.336377,8.475403168474314,0.33122361396170125,2.807253667244516,0,4.621675403798167,0.006418068167603144,0.029662227790111424,0
2026-02-15 00:13:07.336377,8.543326987736286,0.26796638553883273,2.2893244533800563,0,4.705605085012257,0.01876387020411706,0.08829536304700321,0
2026-02-15 00:13:12.336377,8.60000513538341,0.3444113812973574,2.9619396478417674,0,4.729519031882185,0.024827596808456143,0.11742259162149071,0
2026-02-15 00:13:17.336377,8.64305433032865,0.3026393772713976,2.615728580253519,0,4.650489646495513,0.019526766506333632,0.09080902546723993,0
2026-02-15 00:13:22.336377,8.520268198745802,0.3335182551833024,2.841664983339479,0,4.829959542563049,0.03277511319733149,0.15830247074603537,0
2026-02-15 00:13:27.336377,8.482629449939944,0.322255656309932,2.7335753206243543,0,4.736736863000085,0.02489386963659864,0.11791570997039531,0
2026-02-15 00:13:32.336377,8.508586165788172,0.27880257518280493,2.372215734186531,0,4.619879618299828,0.016843064302202775,0.07781292947946002,0
2026-02-15 00:13:37.336377,8.557326355135137,0.3054204481098404,2.613582450007521,0,4.838066936454238,0.018191157096137212,0.08801003568266634,0
2026-02-15 00:13:42.336377,8.535068422286312,0.28872529580827566,2.464290154968488,0,4.82486507300715,0.021268031496065126,0.10261538233698063,0
2026-02-15 00:13:47.336377,8.582589075122769,0.27139104343031883,2.3292378044312234,0,4.744002275976469,0.018009862069734418,0.08543882664884236,0
2026-02-15 00:13:52.336377,8.5826979432578,0.2772332623563405,2.3794093506284137,0,4.592224337878946,0.01714894669705591,0.07875181039120892,0
2026-02-15 00:13:57.336377,8.513524925320201,0.2957980728731037,2.51828426626685,0,4.705875593589983,0.013530701782705438,0.06367379928337799,0
2026-02-15 00:14:02.336377,8.649582326883113,0.3272506662537048,2.830581579288769,0,4.796703098753038,0.019731107531407745,0.09464426463773293,0
2026-02-15 00:14:07.336377,8.50053810832608,0.3189508493076022,2.711253849222241,0,4.74572011680853,0.007940113303393224,0.03768155543365226,0
2026-02-15 00:14:12.336377,8.527450830555898,0.33157228350117957,2.8274663443314494,0,4.820696302174731,0.014876597694339676,0.07171555949404441,0
2026-02-15 00:14:17.336377,8.507308051621472,0.30319016195933773,2.579332106009092,0,4.606647310115293,0.02072571858860349,0.09547607578639679,0
2026-02-15 00:14:22.336377,8.507266177733268,0.31943234152015215,2.7174959550885327,0,4.92877326773735,0.020672408295664847,0.10188961338742474,0
2026-02-15 00:14:27.336377,8.535297724764044,0.2754217618852215,2.3508067375694353,0,4.6499102647646025,0.018311001763468095,0.08514451505807304,0
2026-02-15 00:14:32.336377,8.465799165544722,0.306711011060534,2.5965538214996466,0,4.902863730241483,0.022560633394353866,0.11061171120045236,0
2026-02-15 00:14:37.336377,8.509586649445795,0.2751704413035288,2.3415867136386166,0,4.783498654519742,0.022302212488596047,0.10668260343201258,0
