timestamp,grid_voltage,grid_current,grid_power,grid_label,solar_voltage,solar_current,solar_power,solar_label,anomaly_pred,is_anomaly_detected,true_label
2026-02-14 23:57:07.336377,8.84999890417077,0.2771719290385473,2.4529712682580427,0,4.949055312352385,0.0245797198569749,0.1216463931342954,0,1,0,0
2026-02-14 23:57:12.336377,8.826033109134263,0.2856277613599187,2.5209600786505426,0,4.770727821889737,0.0270998229203266,0.1292858791742876,0,1,0,0
2026-02-14 23:57:17.336377,8.986457487394397,0.2720391977124305,2.444668685147636,0,4.683643405331763,0.0170515725159892,0.0798634851650495,0,1,0,0
2026-02-14 23:57:22.336377,8.785293260900346,0.3111565929076986,2.733601918756717,0,4.785029601460477,0.0243715185804339,0.1166184378399202,0,1,0,0
2026-02-14 23:57:27.336377,8.96781045897134,0.2900115965742038,2.6007690289811216,0,4.773551119905693,0.0141067240128369,0.0673391682096782,0,1,0,0
2026-02-14 23:57:32.336377,8.924093090136095,0.2758625240550154,2.461822844746865,0,4.856460476053825,0.0131764216875269,0.0639907711412929,0,1,0,0
2026-02-14 23:57:37.336377,8.935149497132423,0.2974532343059675,2.6577891169293784,0,4.777316361904208,0.0149217947339378,0.0712861341314171,0,1,0,0
2026-02-14 23:57:42.336377,8.912522093277003,0.3154470677344657,2.8114289604428726,0,4.641986646744239,0.0223466160929416,0.1037326935033549,0,1,0,0
2026-02-14 23:57:47.336377,8.951539415025604,0.2866672245176233,2.566112959265499,0,4.870835131351341,0.020349621614233,0.0991196518683129,0,1,0,0
2026-02-14 23:57:52.336377,8.881082979901565,0.2763377623182776,2.45417859762894,0,4.814444368681406,0.0149264011278074,0.0718623278544522,0,1,0,0
2026-02-14 23:57:57.336377,8.837762643535088,0.3376535899887516,2.984102284058103,0,4.933434970925006,0.0167831717266684,0.0827986863193859,0,1,0,0
2026-02-14 23:58:02.336377,8.88615920804246,0.2755786921706056,2.4488361329721258,0,4.749709709956809,0.0203978814019877,0.0968840153575687,0,1,0,0
2026-02-14 23:58:07.336377,8.844070564555093,0.2962990955684346,2.6204901094210893,0,4.660758038345742,0.0199177282630327,0.0928317121075159,0,1,0,0
2026-02-14 23:58:12.336377,8.952173444901156,0.3047647355503402,2.728306772536079,0,4.935120167636774,0.0245823837251456,0.1213170176905521,0,1,0,0
2026-02-14 23:58:17.336377,8.904520158422311,0.2759892895709175,2.457552192492888,0,4.767183122831992,0.0096757820653149,0.0461262249619697,0,1,0,0
2026-02-14 23:58:22.336377,8.801681366183603,0.3104386387087278,2.732381981666013,0,4.7760652148272165,0.0149389107108855,0.0713492117936699,0,1,0,0
2026-02-14 23:58:27.336377,8.910775596407355,0.3165295151543841,2.820523479180338,0,4.625625575467078,0.0181415351629986,0.0839159490282018,0,1,0,0
2026-02-14 23:58:32.336377,8.843925730681363,0.2919189291760151,2.5817093290127104,0,4.750241518005929,0.0142054504819078,0.067479320661136,0,1,0,0
2026-02-14 23:58:37.336377,8.892092229104714,0.2618926763395712,2.3287738321385376,0,4.812383144993467,0.0249876523242926,0.1202501568783827,0,1,0,0
2026-02-14 23:58:42.336377,8.889852298742392,0.2746165152707209,2.4413002595520434,0,4.821834790513387,0.0291577140415233,0.1405936799772577,0,1,0,0
2026-02-14 23:58:47.336377,8.87179493091937,0.3120031970665989,2.7680283821660896,0,4.775709734190477,0.0241145952014239,0.1151643070395031,0,1,0,0
2026-02-14 23:58:52.336377,8.930583449184255,0.32179505908121,2.8738176286599235,0,4.775615537954399,0.0239569285791884,0.1144090803644361,0,1,0,0
2026-02-14 23:58:57.336377,0.4791603659604694,0.0,0.0,1,4.69729691773213,0.0181555624907867,0.0852820677276656,0,-1,1,1
2026-02-14 23:59:02.336377,0.5918176183733065,0.0,0.0,1,4.8849845887881616,0.0193588857455375,0.0945678585230615,0,-1,1,1
2026-02-14 23:59:07.336377,0.5061132228920596,0.0,0.0,1,4.781086738958577,0.0277338898286018,0.1325981328792665,0,-1,1,1
2026-02-14 23:59:12.336377,0.4715272413583353,0.0,0.0,1,4.955186356596348,0.016883902455557,0.08366288309388,0,-1,1,1
2026-02-14 23:59:17.336377,0.2565184393181742,0.0,0.0,1,4.7005679119583625,0.0229567825056112,0.1079099152076834,0,-1,1,1
2026-02-14 23:59:22.336377,0.6343675946106095,0.0,0.0,1,5.153475282451509,0.0233086007886541,0.120120298032859,0,-1,1,1
2026-02-14 23:59:27.336377,0.6377817221693948,0.0,0.0,1,4.639858600933229,0.0191260398614776,0.088742120553069,0,-1,1,1
2026-02-14 23:59:32.336377,0.3194360135713745,0.0,0.0,1,4.864297657677912,0.0196193992415545,0.0954345977757417,0,-1,1,1
2026-02-14 23:59:37.336377,0.5327459380377553,0.0,0.0,1,4.861599371335303,0.0213662347859645,0.1038740736032475,0,-1,1,1
2026-02-14 23:59:42.336377,0.3610413201052246,0.0,0.0,1,4.7831562899637765,0.0169785546533692,0.0812110804847568,0,-1,1,1
2026-02-14 23:59:47.336377,0.5552821170467421,0.0,0.0,1,4.7273627526269,0.0205367265651266,0.097084556224863,0,-1,1,1
2026-02-14 23:59:52.336377,0.278694272590532,0.0,0.0,1,4.98512675109905,0.0200892330412669,0.1001473730430827,0,-1,1,1
2026-02-14 23:59:57.336377,0.4673152605491573,0.0,0.0,1,4.694957124725216,0.023252202729726,0.1091680948714826,0,-1,1,1
2026-02-15 00:00:02.336377,0.577055154788443,0.0,0.0,1,4.789787411775954,0.0122369821811575,0.0586125432094351,0,-1,1,1
2026-02-15 00:00:07.336377,0.6075858038548336,0.0,0.0,1,4.815966717521063,0.0219989549768641,0.1059462349888223,0,-1,1,1
2026-02-15 00:00:12.336377,0.4754634570405056,0.0,0.0,1,4.634513533442297,0.0225428433389119,0.1044751125364568,0,-1,1,1
2026-02-15 00:00:17.336377,0.4486248524045899,0.0,0.0,1,4.871434170135992,0.0131250201792913,0.0639376717851245,0,-1,1,1
2026-02-15 00:00:22.336377,0.4865471255190922,0.0,0.0,1,4.785601794100108,0.022450511193752,0.1074392066472843,0,-1,1,1
2026-02-15 00:00:27.336377,0.6123633832774321,0.0,0.0,1,4.737559261324886,0.0130683657631877,0.0619121572517711,0,-1,1,1
2026-02-15 00:00:32.336377,8.87301285771201,0.272103346586848,2.4143764928915696,0,4.90383641025565,0.0113558152812926,0.0556870604445406,0,1,0,0
2026-02-15 00:00:37.336377,8.823437876456197,0.3147521217594989,2.777195792827716,0,4.724015102175473,0.0224466783528131,0.1060384475323644,0,1,0,0
2026-02-15 00:00:42.336377,8.798555532705613,0.3012418349604261,2.6504930136734486,0,4.881957811453314,0.0232367213675262,0.113440693392759,0,1,0,0
2026-02-15 00:00:47.336377,8.855991904173703,0.3154600807480861,2.793711921195033,0,4.994929063400932,0.0226581097815216,0.1131756510694516,0,1,0,0
2026-02-15 00:00:52.336377,8.851774891181273,0.3121784924858367,2.763333741352951,0,4.822328211259272,0.0149290974269977,0.0719930076908495,0,1,0,0
2026-02-15 00:00:57.336377,8.836469126149357,0.2809553514712537,2.482653289102174,0,4.784324136785048,0.0257596765879102,0.1232426424553155,0,1,0,0
2026-02-15 00:01:02.336377,8.841025381786762,0.2827376911891102,2.499691104190711,0,4.886593513938545,0.0153156559917968,0.0748413852312287,0,1,0,0
2026-02-15 00:01:07.336377,8.773287156906369,0.2806038587286316,2.4618182299622724,0,4.945465363403887,0.0230478965738549,0.1139825742053145,0,1,0,0
2026-02-15 00:01:12.336377,8.848648464799235,0.3109685758910213,2.7516516116588896,0,4.692713435987322,0.023800886215141,0.1116907385301976,0,1,0,0
2026-02-15 00:01:17.336377,8.79606624843145,0.2652443957568995,2.333107277102858,0,4.848487185426619,0.0176270134124119,0.0854643486474223,0,1,0,0
2026-02-15 00:01:22.336377,8.782996363308524,0.290960025720568,2.5555008477719032,0,4.834137702124855,0.0184460886894964,0.0891709327906335,0,1,0,0
2026-02-15 00:01:27.336377,8.757005848100148,0.2787008807926892,2.440585242972242,0,4.878849419065403,0.0172368621608927,0.0840960549401821,0,1,0,0
2026-02-15 00:01:32.336377,8.859294960386547,0.2534390344833384,2.2452911609634727,0,4.990084945103497,0.0207965674815787,0.1037766382996548,0,1,0,0
2026-02-15 00:01:37.336377,8.867398510460244,0.2891132598429258,2.5636824896854664,0,4.866123890134039,0.0197760617906458,0.0962327667322289,0,1,0,0
2026-02-15 00:01:42.336377,8.861897368505968,0.296053819661444,2.623598565393892,0,4.775098404320463,0.0232731309515148,0.1111314904701198,0,1,0,0
2026-02-15 00:01:47.336377,8.835026120427688,0.3101829152239145,2.740474158113692,0,4.775223186558418,0.0261776455497888,0.1250040999988593,0,1,0,0
2026-02-15 00:01:52.336377,8.833522899354374,0.2925290005359289,2.584061624959376,0,4.721014355831136,0.016323098367805,0.0770615817260512,0,1,0,0
2026-02-15 00:01:57.336377,8.759195177601026,0.2954101824786703,2.5875554457814083,0,4.795880051807313,0.0209725045822046,0.1005816163622329,0,1,0,0
2026-02-15 00:02:02.336377,8.762024131590366,0.2975434819479968,2.60708316902577,0,4.856536379828484,0.0196589891330079,0.0954745959151061,0,1,0,0
2026-02-15 00:02:07.336377,8.815431278497108,0.3000973054454652,2.645487173016655,0,4.794001937866715,0.0230284112016013,0.1103982479264682,0,1,0,0
2026-02-15 00:02:12.336377,8.803770409767928,0.2906456865536039,2.5587778950073026,0,5.04133685473382,0.0216775501479226,0.1092838324810629,0,1,0,0
2026-02-15 00:02:17.336377,8.773611801702087,0.2630984529638054,2.308323691932805,0,4.7012454662016,0.0185975466345562,0.0874316317981802,0,1,0,0
2026-02-15 00:02:22.336377,8.76934562062429,0.2652565811997103,2.3261266386854507,0,4.854904309694764,0.0167593254051827,0.0813649211371986,0,1,0,0
2026-02-15 00:02:27.336377,8.816243778124653,0.2804878530188074,2.472849289016604,0,4.843298504498242,0.0250808814558441,0.1214741956465877,0,1,0,0
2026-02-15 00:02:32.336377,8.75690093406327,0.3102621708350507,2.716935093589953,0,4.822424933266548,0.0200168522629307,0.0965297674382702,0,1,0,0
2026-02-15 00:02:37.336377,8.814697731108847,0.2494773625652328,2.199067541766777,0,4.851676747020921,0.0165661575765126,0.0803736415014508,0,1,0,0
2026-02-15 00:02:42.336377,8.775393260403261,0.3088867758285409,2.710602930833472,0,4.868647493769331,0.0107260397864787,0.05222130672451,0,1,0,0
2026-02-15 00:02:47.336377,8.817581778077152,0.307695104523396,2.7131267468490416,0,4.6907419199922575,0.0210423285163962,0.0987041324661083,0,1,0,0
2026-02-15 00:02:52.336377,8.824360318551923,0.3102736286937871,2.737966296938569,0,4.758529959870197,0.0191727900285505,0.0912342957651582,0,1,0,0
2026-02-15 00:02:57.336377,8.842289709915306,0.3264517803825372,2.8865812184600403,0,4.797195021945463,0.0171875284939456,0.0824519261307016,0,1,0,0
2026-02-15 00:03:02.336377,8.70642575712322,0.3113754646011281,2.7109673651394712,0,4.7485381370477695,0.0204775144320005,0.0972382582323005,0,1,0,0
2026-02-15 00:03:07.336377,8.758936650405275,0.2765770922750361,2.4225212301903354,0,4.947394180621459,0.0218430925595202,0.1080663890157462,0,1,0,0
2026-02-15 00:03:12.336377,8.711318566068925,0.3163155927331854,2.755525895713695,0,4.777044085376351,0.0221921265388363,0.1060127668242716,0,1,0,0
2026-02-15 00:03:17.336377,8.791921924449491,0.3368611088648095,2.9616565685228857,0,4.981791929149403,0.0251186123842176,0.1251357004471277,0,1,0,0
2026-02-15 00:03:22.336377,8.79366127403556,0.2698576249474238,2.373036546003373,0,4.750533558928077,0.0142231869456897,0.0675677269004068,0,1,0,0
2026-02-15 00:03:27.336377,8.773339653883424,0.2891610112716687,2.536907766546763,0,4.769940315521168,0.017400316685561,0.0829984720612932,0,1,0,0
2026-02-15 00:03:32.336377,8.76922613472238,0.3281208721628877,2.877366127518697,0,4.7433370890371,0.0239677013166463,0.1136868865942121,0,1,0,0
2026-02-15 00:03:37.336377,8.777697580500643,0.3030075154075379,2.6597083348662567,0,4.926956684668431,0.0147533102659714,0.0726889206359153,0,1,0,0
2026-02-15 00:03:42.336377,8.713628533970846,0.3161476380886533,2.754793080196778,0,4.75755420564173,0.0219407386640478,0.1043842535060268,0,1,0,0
2026-02-15 00:03:47.336377,8.697872292262158,0.3177645110532437,2.7638751361542413,0,4.800211109769404,0.016612129669013,0.0797417293941262,0,1,0,0
2026-02-15 00:03:52.336377,8.77374951204525,0.3006720391193673,2.6380211565091995,0,4.88603141849314,0.0135268554084135,0.0660926405189226,0,1,0,0
2026-02-15 00:03:57.336377,8.674734893370221,0.2929647361096754,2.5413914188576,0,4.851422820492032,0.0296377511620444,0.1437852623356065,0,1,0,0
2026-02-15 00:04:02.336377,8.751957015227728,0.3169595392405152,2.774016262999376,0,4.611672154289055,0.0161707467979904,0.0745741827223514,0,1,0,0
2026-02-15 00:04:07.336377,8.612915076032193,0.3040499105723363,2.618756058634716,0,4.708701942281189,0.0269544193843025,0.1269203269079271,0,1,0,0
2026-02-15 00:04:12.336377,8.771329292588531,0.2773499389238842,2.432727643580706,0,4.905841539177671,0.0166964161143248,0.0819099717290503,0,1,0,0
2026-02-15 00:04:17.336377,8.655282919580578,0.3276622227017109,2.836009239541926,0,4.89778658249848,0.016102552880009,0.0788668674396806,0,1,0,0
2026-02-15 00:04:22.336377,8.743700466158845,0.3203681642277973,2.8012032669010454,0,4.838697672631516,0.0158814105780159,0.0768453444019511,0,1,0,0
2026-02-15 00:04:27.336377,8.810541131889954,0.3067327860436419,2.702481827936708,0,4.869529928292836,0.0136610315288609,0.0665228018811403,0,1,0,0
2026-02-15 00:04:32.336377,8.831254640192052,0.2835650707657467,2.504235346996388,0,4.897353296074784,0.020917370299788,0.1024397523828839,0,1,0,0
2026-02-15 00:04:37.336377,8.753836814373953,0.2881395489580645,2.522326591346211,0,4.771829237766531,0.0220875683332349,0.1053981043636967,0,1,0,0
2026-02-15 00:04:42.336377,8.731252733657328,0.2998382144539911,2.6179632296063424,0,4.78093305579983,0.0227039197096195,0.1085459202359452,0,1,0,0
2026-02-15 00:04:47.336377,8.82398826596854,0.2881393657746351,2.5425383825589973,0,4.759810727802113,0.0201735936382184,0.0960224874175128,0,1,0,0
2026-02-15 00:04:52.336377,8.726143702295952,0.2881599823010439,2.514525414809968,0,4.674816153220843,0.0263789913580287,0.1233169349061859,0,1,0,0
2026-02-15 00:04:57.336377,8.686060060930291,0.2971815828386914,2.581337077539205,0,4.686532942503405,0.0220799838675784,0.1034785717653502,0,1,0,0
2026-02-15 00:05:02.336377,8.76895649295663,0.2875445275345225,2.5214654517379973,0,4.840046614964375,0.0184921146245254,0.0895026967919674,0,1,0,0
2026-02-15 00:05:07.336377,8.692959970505001,0.273646348488305,2.3787967534836976,0,4.779143673119583,0.0269651018864459,0.1288700960756332,0,1,0,0
2026-02-15 00:05:12.336377,8.715024796301469,0.2783742421261657,2.4260384227811627,0,4.82724958257024,0.0173382784559032,0.0836961974387454,0,1,0,0
2026-02-15 00:05:17.336377,8.727356709938416,0.2917610323233434,2.5463026031456906,0,4.716348291665433,0.0184145346023116,0.0868493588134263,0,1,0,0
2026-02-15 00:05:22.336377,8.673516534201347,0.2811832156309503,2.43884726991495,0,4.7864258363325,0.0168420512773542,0.0806132293707652,0,1,0,0
2026-02-15 00:05:27.336377,8.733174291232444,0.3061463261348396,2.6736292247560445,0,4.73058335479133,0.0211892919133634,0.1002377116251716,0,1,0,0
2026-02-15 00:05:32.336377,8.72250768713594,0.3116974187955353,2.7187831315044875,0,4.790711186671323,0.0207282675006334,0.0993031429956003,0,1,0,0
2026-02-15 00:05:37.336377,8.71336808298296,0.2934022965080748,2.556522205867362,0,4.969331352862087,0.0253618312787942,0.1260313433397105,0,1,0,0
2026-02-15 00:05:42.336377,8.777511522416528,0.2929372284423707,2.5712598979976717,0,4.873359462600564,0.0174228160925071,0.0849076456695692,0,1,0,0
2026-02-15 00:05:47.336377,8.66178156368281,0.3007110815847405,2.604693702465823,0,4.668463645328528,0.0202456377025198,0.0945160235907063,0,1,0,0
2026-02-15 00:05:52.336377,8.714339263464804,0.2942761629865857,2.5644223214157726,0,4.845894130782845,0.025169301676991,0.1219677712724335,0,1,0,0
2026-02-15 00:05:57.336377,8.719193291092708,0.2889945620493104,2.5197994465826232,0,4.898311300412012,0.0192439505703503,0.0942628605433171,0,1,0,0
2026-02-15 00:06:02.336377,8.619319563461977,0.2962099030091506,2.5531278118979466,0,4.820554774698486,0.0205532725232292,0.0990781759975319,0,1,0,0
2026-02-15 00:06:07.336377,8.750260960474856,0.2669742415142984,2.3360942829749507,0,4.832416470153903,0.0251880597015919,0.1217191945531926,0,1,0,0
2026-02-15 00:06:12.336377,8.667224899621372,0.2944448347647185,2.5520196034376688,0,4.875429606411169,0.0180726884005086,0.0881121200952835,0,1,0,0
2026-02-15 00:06:17.336377,8.63283652165978,0.2983055669511433,2.575223192990257,0,4.829202974010324,0.0156549870879704,0.0756011102033201,0,1,0,0
2026-02-15 00:06:22.336377,8.734533393414255,0.2507767297421148,2.1904177202237234,0,4.940598912907944,0.0288654877154969,0.1426127972277416,0,1,0,0
2026-02-15 00:06:27.336377,8.74979071514105,0.2903471355243709,2.5404766705789408,0,4.873179090643307,0.02123376501307,0.1034759396773264,0,1,0,0
2026-02-15 00:06:32.336377,8.620325460553385,0.2641431673797604,2.277000070994964,0,4.889606500965775,0.0145373934256086,0.071082133400953,0,1,0,0
2026-02-15 00:06:37.336377,8.720400480566168,0.2969547053740198,2.589563955449987,0,4.805979332949963,0.0253003342826414,0.1215928836791004,0,1,0,0
2026-02-15 00:06:42.336377,8.662318812686284,0.3118637335359748,2.701463086003257,0,4.746535596893342,0.0125594264941356,0.0596137649309801,0,1,0,0
2026-02-15 00:06:47.336377,8.739308124948897,0.3137258018283738,2.741746448924815,0,4.76463148812493,0.0215070890257498,0.1024733535899937,0,1,0,0
2026-02-15 00:06:52.336377,8.721804239570542,0.3276741460464446,2.8579097561855376,0,4.756250247721209,0.0153728228310669,0.0731169923984363,0,1,0,0
2026-02-15 00:06:57.336377,8.67487735979424,0.3080885498866981,2.672630386223956,0,4.634561207475497,0.0240592516370761,0.1115040743180846,0,1,0,0
2026-02-15 00:07:02.336377,8.75112825152742,0.3083657875162794,2.698548554938214,0,4.848510871012503,0.0136170323573597,0.0660223294155879,0,1,0,0
2026-02-15 00:07:07.336377,8.684875985840732,0.294345174750686,2.5563513397403264,0,4.877898478552906,0.0261862987260311,0.1277341067146393,0,1,0,0
2026-02-15 00:07:12.336377,8.674035200889445,0.3064562172451923,2.658212015916221,0,4.758298138154712,0.0199231209896901,0.0948001495114735,0,1,0,0
2026-02-15 00:07:17.336377,8.663257210436106,0.2707056899490169,2.345193020356902,0,4.820593539575318,0.020048756813827,0.0966469075732512,0,1,0,0
2026-02-15 00:07:22.336377,8.720227819347391,0.3365396970069128,2.9347028281544234,0,4.77181605433299,0.0195833125795557,0.0934479653641454,0,1,0,0
2026-02-15 00:07:27.336377,8.631467243597596,0.3012222938363623,2.5999903622898914,0,4.662050313706092,0.0270941589839038,0.1263143323905115,0,1,0,0
2026-02-15 00:07:32.336377,8.666421752085583,0.306045326922621,2.6523178783663464,0,4.735672480090281,0.0186370430809558,0.0882589320287397,0,1,0,0
2026-02-15 00:07:37.336377,8.65327939544596,0.2669766443381837,2.31022349551691,0,4.938118660016226,0.014545441648072,0.0718271168205218,0,1,0,0
2026-02-15 00:07:42.336377,8.645040862839966,0.2558767451388941,2.2120649175762277,0,4.92654096739769,0.0226329062656751,0.1115019399291206,0,1,0,0
2026-02-15 00:07:47.336377,8.6457414445986,0.2827864275520214,2.444898336656491,0,4.726049797860653,0.0136945287566621,0.0647210248622201,0,1,0,0
2026-02-15 00:07:52.336377,8.659803250539868,0.3038981377768325,2.6316980813528272,0,4.8193990601532,0.0187593366985464,0.0904087296540723,0,1,0,0
2026-02-15 00:07:57.336377,8.696641373862986,0.3379744165569788,2.939242294336625,0,4.894062201186143,0.0129664700984018,0.063458711191399,0,1,0,0
2026-02-15 00:08:02.336377,8.620781436393584,0.2973763647169945,2.5636166445744744,0,4.793035823118609,0.0188629939370037,0.090411005671328,0,1,0,0
2026-02-15 00:08:07.336377,8.646371343233122,0.2824621231955004,2.4422724075463584,0,4.842112355721741,0.0248439843127815,0.1202973634062766,0,1,0,0
2026-02-15 00:08:12.336377,8.750068700708882,0.3167922441611808,2.771953900262074,0,4.812583021188369,0.0272522188718408,0.1311535658323304,0,1,0,0
2026-02-15 00:08:17.336377,8.631320854293172,0.31100267641736,2.68436388670215,0,4.717749807163259,0.0204172891506439,0.0963236619532469,0,1,0,0
2026-02-15 00:08:22.336377,8.747359011007797,0.2779050289451594,2.4309350591478225,0,4.680772731747645,0.0197368260597944,0.092383597231932,0,1,0,0
2026-02-15 00:08:27.336377,8.734998147312952,0.3136139804735056,2.7394175384075115,0,4.879113002595271,0.0217416251799345,0.1060798461129715,0,1,0,0
2026-02-15 00:08:32.336377,8.681533824049428,0.2797725319310124,2.4288546989990327,0,4.74797200064012,0.0231459745278109,0.1098964389855757,0,1,0,0
2026-02-15 00:08:37.336377,8.629767976100625,0.3389919058154457,2.9254214929634528,0,4.757315372423228,0.0184129849156268,0.0875963761913087,0,1,0,0
2026-02-15 00:08:42.336377,8.748979521668813,0.3111598462437051,2.722331122751793,0,4.758470385203371,0.0245629570198858,0.1168821035521501,0,1,0,0
2026-02-15 00:08:47.336377,8.559620121474708,0.3069896963526366,2.6277151819854394,0,4.694156619539672,0.023695445792772,0.1112301337210843,0,1,0,0
2026-02-15 00:08:52.336377,8.661811447242124,0.2764820777081905,2.394835625650092,0,4.8388010243283945,0.0161249464801598,0.0780254075454381,0,1,0,0
2026-02-15 00:08:57.336377,8.627840427587426,0.3262000119336911,2.8144016504410008,0,4.754941540942589,0.011682122203689,0.0555478081526889,0,1,0,0
2026-02-15 00:09:02.336377,8.688975582637893,0.2904742415321146,2.523923592057806,0,4.948177844698514,0.0112035088404424,0.055436954227161,0,1,0,0
2026-02-15 00:09:07.336377,8.767528375753802,0.3209856596992947,2.8142508796236205,0,4.757511413955098,0.0145411658955293,0.0691797627201953,0,1,0,0
2026-02-15 00:09:12.336377,8.623744727660327,0.3277652432492373,2.8265637883809145,0,4.741351401912764,0.0162423387241447,0.0770106354800657,0,1,0,0
2026-02-15 00:09:17.336377,8.632644108986073,0.2984591076189397,2.57649125715988,0,4.881205312837713,0.0262803195224328,0.128279635275972,0,1,0,0
2026-02-15 00:09:22.336377,8.677638378682152,0.3007538774139169,2.6098333891844727,0,4.716117503150251,0.0175204684623703,0.0826285879787767,0,1,0,0
2026-02-15 00:09:27.336377,8.567288177965954,0.3387326879925912,2.9020205533295576,0,4.948123060579887,0.0285240029695833,0.1411402768738447,0,1,0,0
2026-02-15 00:09:32.336377,8.61287228209313,0.3138770653722274,2.703383076329191,0,4.989718179351459,0.0170308554604604,0.0849791691009667,0,1,0,0
2026-02-15 00:09:37.336377,8.652060723726759,0.301416064758343,2.6078700953959406,0,4.940637578634115,0.0230055539763288,0.1136621044927456,0,1,0,0
2026-02-15 00:09:42.336377,8.65063777480922,0.3055653708307967,2.643335339582477,0,4.715178187608559,0.0207023431580262,0.0976152368911127,0,1,0,0
2026-02-15 00:09:47.336377,8.609329154824172,0.2865593690624455,2.467083930657332,0,4.919916474294005,0.0204257986056563,0.1004932230605803,0,1,0,0
2026-02-15 00:09:52.336377,8.626564024186667,0.3189008551830983,2.7510186446048785,0,4.922533326953791,0.0226733425387137,0.1116102842802576,0,1,0,0
2026-02-15 00:09:57.336377,8.603253752498416,0.2937768439804873,2.527436735372269,0,4.51988796503711,0.0191650490318573,0.0866238744684382,0,1,0,0
2026-02-15 00:10:02.336377,8.59639942393265,0.3030173552920675,2.6048582184743245,0,4.507213660800027,0.0124048854036932,0.0559114689521848,0,1,0,0
2026-02-15 00:10:07.336377,8.642070133585083,0.2839825034468387,2.454196711498647,0,4.754698522111922,0.0170303816905746,0.080974330655177,0,1,0,0
2026-02-15 00:10:12.336377,8.552511313207566,0.3404813693444484,2.911970763254798,0,4.911104105147096,0.0170208343686105,0.083591089540712,0,1,0,0
2026-02-15 00:10:17.336377,8.6356551156093,0.3115105465510772,2.690097644890059,0,4.890951221879933,0.0250539071303914,0.1225374376922546,0,1,0,0
2026-02-15 00:10:22.336377,8.578641277782662,0.3202596616027805,2.74739275263432,0,4.5681381063900375,0.0211450565490804,0.0965935385836265,0,1,0,0
2026-02-15 00:10:27.336377,8.67007151346211,0.3352637533270233,2.9067607172170127,0,4.821188363206624,0.017127210534678,0.0825735081239799,0,1,0,0
2026-02-15 00:10:32.336377,8.601142428009677,0.2890599377011203,2.48624569439894,0,4.611023481402264,0.0123127386696176,0.0567743271259765,0,1,0,0
2026-02-15 00:10:37.336377,8.679071412823342,0.2866373907763749,2.487746384133509,0,4.8579760383606905,0.0203132470413322,0.0986812673880932,0,1,0,0
2026-02-15 00:10:42.336377,8.664720914698293,0.3039696714062739,2.633812369267909,0,4.791932948874846,0.0248752074743737,0.1192003263065496,0,1,0,0
2026-02-15 00:10:47.336377,8.627720214993696,0.2924465503436176,2.5231470142048016,0,4.744584000698247,0.0222404093708671,0.1055214904699957,0,1,0,0
2026-02-15 00:10:52.336377,8.56893393844959,0.299442402925233,2.5659021690369257,0,4.76456620161502,0.0211316462508331,0.1006831275112043,0,1,0,0
2026-02-15 00:10:57.336377,8.496754257299056,0.2845790075646735,2.41799789406308,0,4.909024660983542,0.022988166959823,0.1128494785165785,0,1,0,0
2026-02-15 00:11:02.336377,8.656656434644237,0.2714753465744673,2.350068805771137,0,4.724018534488849,0.0307358955867894,0.1451969404261071,0,1,0,0
2026-02-15 00:11:07.336377,8.622076757820036,0.284239572817353,2.450735414441195,0,4.629057177351116,0.0201917218375174,0.0934686348950372,0,1,0,0
2026-02-15 00:11:12.336377,8.578728902057874,0.3043196845911569,2.6106760736672943,0,4.833575000132674,0.0245973700180054,0.1188932327880441,0,1,0,0
2026-02-15 00:11:17.336377,8.61666516120897,0.2967249149243427,2.55677923689128,0,4.834165276894417,0.0201753812653725,0.09753112756117,0,1,0,0
2026-02-15 00:11:22.336377,8.519625447710686,0.3079336906019504,2.623479706659845,0,4.705815285535372,0.0128443182933491,0.0604429893571238,0,1,0,0
2026-02-15 00:11:27.336377,8.687564429551669,0.3605036020201931,3.131898269635881,0,4.641106747892294,0.0232820164807176,0.1080543237931983,0,1,0,0
2026-02-15 00:11:32.336377,8.555108486087677,0.3279761055112262,2.8058711634930797,0,4.939638345744816,0.0200033932073039,0.0988095281318102,0,1,0,0
2026-02-15 00:11:37.336377,8.660808291091389,0.2919189018441025,2.5282536454176965,0,4.725938001663391,0.0295127321015668,0.1394753421717058,0,1,0,0
2026-02-15 00:11:42.336377,8.594090554005042,0.3202875884244485,2.7525805382436075,0,4.826585382895906,0.0149976242945466,0.0723873141982235,0,1,0,0
2026-02-15 00:11:47.336377,8.622735571492958,0.3043381211116789,2.6242271426710064,0,4.789555472610651,0.0239053818845881,0.1144961526301767,0,1,0,0
2026-02-15 00:11:52.336377,8.550314759142406,0.2876961187699397,2.4598923704666023,0,4.989921223748226,0.0201410045523671,0.1005020260834662,0,1,0,0
2026-02-15 00:11:57.336377,8.508992939784521,0.3404312295729247,2.89672692891818,0,4.890400173318378,0.0165822752981657,0.0810939619921626,0,1,0,0
2026-02-15 00:12:02.336377,8.700383384888967,0.2747448238117464,2.390385300175965,0,4.873261779471522,0.0198221108430256,0.0965983351597648,0,1,0,0
2026-02-15 00:12:07.336377,8.70560623720476,0.2892350221261434,2.517966212639412,0,4.690496054919812,0.0189336312406159,0.0888081226394157,0,1,0,0
2026-02-15 00:12:12.336377,8.624123253911861,0.3079743293309067,2.656008575190582,0,4.7301709623131565,0.0211421057677081,0.1000057747845664,0,1,0,0
